paper,rating,title,date,duration,genre,nationality,direction,actors
France Soir,Pas mal,A Dirty Shame,2005-06-08,89,Comédie,américain,De John Waters,"Avec Tracey Ullman, Johnny Knoxville, Chris Isaak"
L'Express,Pas mal,A Dirty Shame,2005-06-08,89,Comédie,américain,De John Waters,"Avec Tracey Ullman, Johnny Knoxville, Chris Isaak"
Les Inrockuptibles,Pas mal,A Dirty Shame,2005-06-08,89,Comédie,américain,De John Waters,"Avec Tracey Ullman, Johnny Knoxville, Chris Isaak"
Libération,Pas mal,A Dirty Shame,2005-06-08,89,Comédie,américain,De John Waters,"Avec Tracey Ullman, Johnny Knoxville, Chris Isaak"
MCinéma.com,Pas mal,A Dirty Shame,2005-06-08,89,Comédie,américain,De John Waters,"Avec Tracey Ullman, Johnny Knoxville, Chris Isaak"
Studio Magazine,Pas mal,A Dirty Shame,2005-06-08,89,Comédie,américain,De John Waters,"Avec Tracey Ullman, Johnny Knoxville, Chris Isaak"
TéléCinéObs,Pas mal,A Dirty Shame,2005-06-08,89,Comédie,américain,De John Waters,"Avec Tracey Ullman, Johnny Knoxville, Chris Isaak"
Zurban,Pas mal,A Dirty Shame,2005-06-08,89,Comédie,américain,De John Waters,"Avec Tracey Ullman, Johnny Knoxville, Chris Isaak"
Le Monde,Pas terrible,A Dirty Shame,2005-06-08,89,Comédie,américain,De John Waters,"Avec Tracey Ullman, Johnny Knoxville, Chris Isaak"
Positif,Pas terrible,A Dirty Shame,2005-06-08,89,Comédie,américain,De John Waters,"Avec Tracey Ullman, Johnny Knoxville, Chris Isaak"
Rolling Stone,Pas terrible,A Dirty Shame,2005-06-08,89,Comédie,américain,De John Waters,"Avec Tracey Ullman, Johnny Knoxville, Chris Isaak"
Télérama,Pas terrible,A Dirty Shame,2005-06-08,89,Comédie,américain,De John Waters,"Avec Tracey Ullman, Johnny Knoxville, Chris Isaak"
L'Humanité,Chef-d'oeuvre,A perfect day,2006-03-01,88,Drame,français,"De Joana Hadjithomas, Khalil Joreige","Avec Ziad Saad, Julia Kassar, Alexandra Kahwagi"
Le Monde,Chef-d'oeuvre,A perfect day,2006-03-01,88,Drame,français,"De Joana Hadjithomas, Khalil Joreige","Avec Ziad Saad, Julia Kassar, Alexandra Kahwagi"
Zurban,Chef-d'oeuvre,A perfect day,2006-03-01,88,Drame,français,"De Joana Hadjithomas, Khalil Joreige","Avec Ziad Saad, Julia Kassar, Alexandra Kahwagi"
Cahiers du Cinéma,Très bien,A perfect day,2006-03-01,88,Drame,français,"De Joana Hadjithomas, Khalil Joreige","Avec Ziad Saad, Julia Kassar, Alexandra Kahwagi"
Le Figaro,Très bien,A perfect day,2006-03-01,88,Drame,français,"De Joana Hadjithomas, Khalil Joreige","Avec Ziad Saad, Julia Kassar, Alexandra Kahwagi"
Les Inrockuptibles,Très bien,A perfect day,2006-03-01,88,Drame,français,"De Joana Hadjithomas, Khalil Joreige","Avec Ziad Saad, Julia Kassar, Alexandra Kahwagi"
TéléCinéObs,Très bien,A perfect day,2006-03-01,88,Drame,français,"De Joana Hadjithomas, Khalil Joreige","Avec Ziad Saad, Julia Kassar, Alexandra Kahwagi"
Télérama,Très bien,A perfect day,2006-03-01,88,Drame,français,"De Joana Hadjithomas, Khalil Joreige","Avec Ziad Saad, Julia Kassar, Alexandra Kahwagi"
Chronic'art.com,Pas mal,A perfect day,2006-03-01,88,Drame,français,"De Joana Hadjithomas, Khalil Joreige","Avec Ziad Saad, Julia Kassar, Alexandra Kahwagi"
Ciné Live,Pas mal,A perfect day,2006-03-01,88,Drame,français,"De Joana Hadjithomas, Khalil Joreige","Avec Ziad Saad, Julia Kassar, Alexandra Kahwagi"
L'Express,Pas mal,A perfect day,2006-03-01,88,Drame,français,"De Joana Hadjithomas, Khalil Joreige","Avec Ziad Saad, Julia Kassar, Alexandra Kahwagi"
Libération,Pas mal,A perfect day,2006-03-01,88,Drame,français,"De Joana Hadjithomas, Khalil Joreige","Avec Ziad Saad, Julia Kassar, Alexandra Kahwagi"
Première,Pas mal,A perfect day,2006-03-01,88,Drame,français,"De Joana Hadjithomas, Khalil Joreige","Avec Ziad Saad, Julia Kassar, Alexandra Kahwagi"
aVoir-aLire.com,Pas mal,A perfect day,2006-03-01,88,Drame,français,"De Joana Hadjithomas, Khalil Joreige","Avec Ziad Saad, Julia Kassar, Alexandra Kahwagi"
Score,Pas terrible,A perfect day,2006-03-01,88,Drame,français,"De Joana Hadjithomas, Khalil Joreige","Avec Ziad Saad, Julia Kassar, Alexandra Kahwagi"
Studio Magazine,Pas terrible,A perfect day,2006-03-01,88,Drame,français,"De Joana Hadjithomas, Khalil Joreige","Avec Ziad Saad, Julia Kassar, Alexandra Kahwagi"
Aden,Pas mal,A ton image,2004-05-26,94,Thriller,français,De Aruna Villiers,"Avec Nastassja Kinski, Christophe Lambert, Audrey Dewilder"
Chronic'art.com,Pas terrible,A ton image,2004-05-26,94,Thriller,français,De Aruna Villiers,"Avec Nastassja Kinski, Christophe Lambert, Audrey Dewilder"
L'Express,Pas terrible,A ton image,2004-05-26,94,Thriller,français,De Aruna Villiers,"Avec Nastassja Kinski, Christophe Lambert, Audrey Dewilder"
Le Parisien,Pas terrible,A ton image,2004-05-26,94,Thriller,français,De Aruna Villiers,"Avec Nastassja Kinski, Christophe Lambert, Audrey Dewilder"
Première,Pas terrible,A ton image,2004-05-26,94,Thriller,français,De Aruna Villiers,"Avec Nastassja Kinski, Christophe Lambert, Audrey Dewilder"
TéléCinéObs,Pas terrible,A ton image,2004-05-26,94,Thriller,français,De Aruna Villiers,"Avec Nastassja Kinski, Christophe Lambert, Audrey Dewilder"
Aden,Chef-d'oeuvre,À tout de suite,2004-12-08,95,Thriller,français,De Benoît Jacquot,"Avec Isild Le Besco, Ouassini Embarek, Nicolas Duvauchelle"
Cahiers du Cinéma,Chef-d'oeuvre,À tout de suite,2004-12-08,95,Thriller,français,De Benoît Jacquot,"Avec Isild Le Besco, Ouassini Embarek, Nicolas Duvauchelle"
Chronic'art.com,Chef-d'oeuvre,À tout de suite,2004-12-08,95,Thriller,français,De Benoît Jacquot,"Avec Isild Le Besco, Ouassini Embarek, Nicolas Duvauchelle"
Elle,Chef-d'oeuvre,À tout de suite,2004-12-08,95,Thriller,français,De Benoît Jacquot,"Avec Isild Le Besco, Ouassini Embarek, Nicolas Duvauchelle"
Fluctuat.net,Chef-d'oeuvre,À tout de suite,2004-12-08,95,Thriller,français,De Benoît Jacquot,"Avec Isild Le Besco, Ouassini Embarek, Nicolas Duvauchelle"
France Soir,Chef-d'oeuvre,À tout de suite,2004-12-08,95,Thriller,français,De Benoît Jacquot,"Avec Isild Le Besco, Ouassini Embarek, Nicolas Duvauchelle"
L'Humanité,Chef-d'oeuvre,À tout de suite,2004-12-08,95,Thriller,français,De Benoît Jacquot,"Avec Isild Le Besco, Ouassini Embarek, Nicolas Duvauchelle"
Le Monde,Chef-d'oeuvre,À tout de suite,2004-12-08,95,Thriller,français,De Benoît Jacquot,"Avec Isild Le Besco, Ouassini Embarek, Nicolas Duvauchelle"
Le Nouvel Observateur,Chef-d'oeuvre,À tout de suite,2004-12-08,95,Thriller,français,De Benoît Jacquot,"Avec Isild Le Besco, Ouassini Embarek, Nicolas Duvauchelle"
Les Inrockuptibles,Chef-d'oeuvre,À tout de suite,2004-12-08,95,Thriller,français,De Benoît Jacquot,"Avec Isild Le Besco, Ouassini Embarek, Nicolas Duvauchelle"
Libération,Chef-d'oeuvre,À tout de suite,2004-12-08,95,Thriller,français,De Benoît Jacquot,"Avec Isild Le Besco, Ouassini Embarek, Nicolas Duvauchelle"
MCinéma.com,Chef-d'oeuvre,À tout de suite,2004-12-08,95,Thriller,français,De Benoît Jacquot,"Avec Isild Le Besco, Ouassini Embarek, Nicolas Duvauchelle"
Paris Match,Chef-d'oeuvre,À tout de suite,2004-12-08,95,Thriller,français,De Benoît Jacquot,"Avec Isild Le Besco, Ouassini Embarek, Nicolas Duvauchelle"
Positif,Chef-d'oeuvre,À tout de suite,2004-12-08,95,Thriller,français,De Benoît Jacquot,"Avec Isild Le Besco, Ouassini Embarek, Nicolas Duvauchelle"
Première,Chef-d'oeuvre,À tout de suite,2004-12-08,95,Thriller,français,De Benoît Jacquot,"Avec Isild Le Besco, Ouassini Embarek, Nicolas Duvauchelle"
Rolling Stone,Chef-d'oeuvre,À tout de suite,2004-12-08,95,Thriller,français,De Benoît Jacquot,"Avec Isild Le Besco, Ouassini Embarek, Nicolas Duvauchelle"
Studio Magazine,Chef-d'oeuvre,À tout de suite,2004-12-08,95,Thriller,français,De Benoît Jacquot,"Avec Isild Le Besco, Ouassini Embarek, Nicolas Duvauchelle"
Synopsis,Chef-d'oeuvre,À tout de suite,2004-12-08,95,Thriller,français,De Benoît Jacquot,"Avec Isild Le Besco, Ouassini Embarek, Nicolas Duvauchelle"
Zurban,Chef-d'oeuvre,À tout de suite,2004-12-08,95,Thriller,français,De Benoît Jacquot,"Avec Isild Le Besco, Ouassini Embarek, Nicolas Duvauchelle"
aVoir-aLire.com,Chef-d'oeuvre,À tout de suite,2004-12-08,95,Thriller,français,De Benoît Jacquot,"Avec Isild Le Besco, Ouassini Embarek, Nicolas Duvauchelle"
Ciné Live,Très bien,À tout de suite,2004-12-08,95,Thriller,français,De Benoît Jacquot,"Avec Isild Le Besco, Ouassini Embarek, Nicolas Duvauchelle"
L'Express,Très bien,À tout de suite,2004-12-08,95,Thriller,français,De Benoît Jacquot,"Avec Isild Le Besco, Ouassini Embarek, Nicolas Duvauchelle"
Le Figaro,Très bien,À tout de suite,2004-12-08,95,Thriller,français,De Benoît Jacquot,"Avec Isild Le Besco, Ouassini Embarek, Nicolas Duvauchelle"
Le Figaroscope,Très bien,À tout de suite,2004-12-08,95,Thriller,français,De Benoît Jacquot,"Avec Isild Le Besco, Ouassini Embarek, Nicolas Duvauchelle"
Le Point,Très bien,À tout de suite,2004-12-08,95,Thriller,français,De Benoît Jacquot,"Avec Isild Le Besco, Ouassini Embarek, Nicolas Duvauchelle"
Ouest France,Très bien,À tout de suite,2004-12-08,95,Thriller,français,De Benoît Jacquot,"Avec Isild Le Besco, Ouassini Embarek, Nicolas Duvauchelle"
Score,Très bien,À tout de suite,2004-12-08,95,Thriller,français,De Benoît Jacquot,"Avec Isild Le Besco, Ouassini Embarek, Nicolas Duvauchelle"
Télé 7 Jours,Très bien,À tout de suite,2004-12-08,95,Thriller,français,De Benoît Jacquot,"Avec Isild Le Besco, Ouassini Embarek, Nicolas Duvauchelle"
TéléCinéObs,Très bien,À tout de suite,2004-12-08,95,Thriller,français,De Benoît Jacquot,"Avec Isild Le Besco, Ouassini Embarek, Nicolas Duvauchelle"
Télérama,Très bien,À tout de suite,2004-12-08,95,Thriller,français,De Benoît Jacquot,"Avec Isild Le Besco, Ouassini Embarek, Nicolas Duvauchelle"
Studio Magazine,Pas mal,À tout de suite,2004-12-08,95,Thriller,français,De Benoît Jacquot,"Avec Isild Le Besco, Ouassini Embarek, Nicolas Duvauchelle"
L'Express,Chef-d'oeuvre,A travers la forêt,2005-10-12,65,Drame,français,De Jean-Paul Civeyrac,"Avec Jehnny Beth, Aurélien Wiik, Valérie Crunchant"
L'Humanité,Chef-d'oeuvre,A travers la forêt,2005-10-12,65,Drame,français,De Jean-Paul Civeyrac,"Avec Jehnny Beth, Aurélien Wiik, Valérie Crunchant"
L'Humanité,Chef-d'oeuvre,A travers la forêt,2005-10-12,65,Drame,français,De Jean-Paul Civeyrac,"Avec Jehnny Beth, Aurélien Wiik, Valérie Crunchant"
Le Figaroscope,Chef-d'oeuvre,A travers la forêt,2005-10-12,65,Drame,français,De Jean-Paul Civeyrac,"Avec Jehnny Beth, Aurélien Wiik, Valérie Crunchant"
Le Monde,Chef-d'oeuvre,A travers la forêt,2005-10-12,65,Drame,français,De Jean-Paul Civeyrac,"Avec Jehnny Beth, Aurélien Wiik, Valérie Crunchant"
Le Point,Chef-d'oeuvre,A travers la forêt,2005-10-12,65,Drame,français,De Jean-Paul Civeyrac,"Avec Jehnny Beth, Aurélien Wiik, Valérie Crunchant"
Les Inrockuptibles,Chef-d'oeuvre,A travers la forêt,2005-10-12,65,Drame,français,De Jean-Paul Civeyrac,"Avec Jehnny Beth, Aurélien Wiik, Valérie Crunchant"
Libération,Chef-d'oeuvre,A travers la forêt,2005-10-12,65,Drame,français,De Jean-Paul Civeyrac,"Avec Jehnny Beth, Aurélien Wiik, Valérie Crunchant"
Positif,Chef-d'oeuvre,A travers la forêt,2005-10-12,65,Drame,français,De Jean-Paul Civeyrac,"Avec Jehnny Beth, Aurélien Wiik, Valérie Crunchant"
Score,Chef-d'oeuvre,A travers la forêt,2005-10-12,65,Drame,français,De Jean-Paul Civeyrac,"Avec Jehnny Beth, Aurélien Wiik, Valérie Crunchant"
Télérama,Chef-d'oeuvre,A travers la forêt,2005-10-12,65,Drame,français,De Jean-Paul Civeyrac,"Avec Jehnny Beth, Aurélien Wiik, Valérie Crunchant"
Elle,Très bien,A travers la forêt,2005-10-12,65,Drame,français,De Jean-Paul Civeyrac,"Avec Jehnny Beth, Aurélien Wiik, Valérie Crunchant"
MCinéma.com,Très bien,A travers la forêt,2005-10-12,65,Drame,français,De Jean-Paul Civeyrac,"Avec Jehnny Beth, Aurélien Wiik, Valérie Crunchant"
Zurban,Très bien,A travers la forêt,2005-10-12,65,Drame,français,De Jean-Paul Civeyrac,"Avec Jehnny Beth, Aurélien Wiik, Valérie Crunchant"
Ciné Live,Pas mal,A travers la forêt,2005-10-12,65,Drame,français,De Jean-Paul Civeyrac,"Avec Jehnny Beth, Aurélien Wiik, Valérie Crunchant"
Première,Pas mal,A travers la forêt,2005-10-12,65,Drame,français,De Jean-Paul Civeyrac,"Avec Jehnny Beth, Aurélien Wiik, Valérie Crunchant"
TéléCinéObs,Pas mal,A travers la forêt,2005-10-12,65,Drame,français,De Jean-Paul Civeyrac,"Avec Jehnny Beth, Aurélien Wiik, Valérie Crunchant"
Cahiers du Cinéma,Pas terrible,A travers la forêt,2005-10-12,65,Drame,français,De Jean-Paul Civeyrac,"Avec Jehnny Beth, Aurélien Wiik, Valérie Crunchant"
Studio Magazine,Pas terrible,A travers la forêt,2005-10-12,65,Drame,français,De Jean-Paul Civeyrac,"Avec Jehnny Beth, Aurélien Wiik, Valérie Crunchant"
Ciné Live,Très bien,A vot' bon coeur,2005-08-31,93,Comédie dramatique,français,De Paul Vecchiali,"Avec Elsa Lepoivre, Paul Vecchiali, Mathieu Marie"
Le Point,Très bien,A vot' bon coeur,2005-08-31,93,Comédie dramatique,français,De Paul Vecchiali,"Avec Elsa Lepoivre, Paul Vecchiali, Mathieu Marie"
Les Inrockuptibles,Très bien,A vot' bon coeur,2005-08-31,93,Comédie dramatique,français,De Paul Vecchiali,"Avec Elsa Lepoivre, Paul Vecchiali, Mathieu Marie"
Libération,Très bien,A vot' bon coeur,2005-08-31,93,Comédie dramatique,français,De Paul Vecchiali,"Avec Elsa Lepoivre, Paul Vecchiali, Mathieu Marie"
MCinéma.com,Très bien,A vot' bon coeur,2005-08-31,93,Comédie dramatique,français,De Paul Vecchiali,"Avec Elsa Lepoivre, Paul Vecchiali, Mathieu Marie"
TéléCinéObs,Très bien,A vot' bon coeur,2005-08-31,93,Comédie dramatique,français,De Paul Vecchiali,"Avec Elsa Lepoivre, Paul Vecchiali, Mathieu Marie"
Zurban,Très bien,A vot' bon coeur,2005-08-31,93,Comédie dramatique,français,De Paul Vecchiali,"Avec Elsa Lepoivre, Paul Vecchiali, Mathieu Marie"
L'Humanité,Pas mal,A vot' bon coeur,2005-08-31,93,Comédie dramatique,français,De Paul Vecchiali,"Avec Elsa Lepoivre, Paul Vecchiali, Mathieu Marie"
Le Monde,Pas mal,A vot' bon coeur,2005-08-31,93,Comédie dramatique,français,De Paul Vecchiali,"Avec Elsa Lepoivre, Paul Vecchiali, Mathieu Marie"
Ouest France,Pas mal,A vot' bon coeur,2005-08-31,93,Comédie dramatique,français,De Paul Vecchiali,"Avec Elsa Lepoivre, Paul Vecchiali, Mathieu Marie"
Première,Pas mal,A vot' bon coeur,2005-08-31,93,Comédie dramatique,français,De Paul Vecchiali,"Avec Elsa Lepoivre, Paul Vecchiali, Mathieu Marie"
Télérama,Pas mal,A vot' bon coeur,2005-08-31,93,Comédie dramatique,français,De Paul Vecchiali,"Avec Elsa Lepoivre, Paul Vecchiali, Mathieu Marie"
Cahiers du Cinéma,Pas terrible,A vot' bon coeur,2005-08-31,93,Comédie dramatique,français,De Paul Vecchiali,"Avec Elsa Lepoivre, Paul Vecchiali, Mathieu Marie"
Chronic'art.com,Pas terrible,A vot' bon coeur,2005-08-31,93,Comédie dramatique,français,De Paul Vecchiali,"Avec Elsa Lepoivre, Paul Vecchiali, Mathieu Marie"
L'Express,Pas terrible,A vot' bon coeur,2005-08-31,93,Comédie dramatique,français,De Paul Vecchiali,"Avec Elsa Lepoivre, Paul Vecchiali, Mathieu Marie"
Studio Magazine,Pas terrible,A vot' bon coeur,2005-08-31,93,Comédie dramatique,français,De Paul Vecchiali,"Avec Elsa Lepoivre, Paul Vecchiali, Mathieu Marie"
Brazil,Très bien,Adorable Julia,2005-12-14,105,Romance,américain,De Istvan Szabo,"Avec Annette Bening, Jeremy Irons, Miriam Margolyes"
Le Figaroscope,Très bien,Adorable Julia,2005-12-14,105,Romance,américain,De Istvan Szabo,"Avec Annette Bening, Jeremy Irons, Miriam Margolyes"
Ouest France,Très bien,Adorable Julia,2005-12-14,105,Romance,américain,De Istvan Szabo,"Avec Annette Bening, Jeremy Irons, Miriam Margolyes"
Positif,Très bien,Adorable Julia,2005-12-14,105,Romance,américain,De Istvan Szabo,"Avec Annette Bening, Jeremy Irons, Miriam Margolyes"
Score,Très bien,Adorable Julia,2005-12-14,105,Romance,américain,De Istvan Szabo,"Avec Annette Bening, Jeremy Irons, Miriam Margolyes"
Studio Magazine,Très bien,Adorable Julia,2005-12-14,105,Romance,américain,De Istvan Szabo,"Avec Annette Bening, Jeremy Irons, Miriam Margolyes"
Ciné Live,Pas mal,Adorable Julia,2005-12-14,105,Romance,américain,De Istvan Szabo,"Avec Annette Bening, Jeremy Irons, Miriam Margolyes"
Le Figaro,Pas mal,Adorable Julia,2005-12-14,105,Romance,américain,De Istvan Szabo,"Avec Annette Bening, Jeremy Irons, Miriam Margolyes"
Le Monde,Pas mal,Adorable Julia,2005-12-14,105,Romance,américain,De Istvan Szabo,"Avec Annette Bening, Jeremy Irons, Miriam Margolyes"
MCinéma.com,Pas mal,Adorable Julia,2005-12-14,105,Romance,américain,De Istvan Szabo,"Avec Annette Bening, Jeremy Irons, Miriam Margolyes"
TéléCinéObs,Pas mal,Adorable Julia,2005-12-14,105,Romance,américain,De Istvan Szabo,"Avec Annette Bening, Jeremy Irons, Miriam Margolyes"
Télérama,Pas mal,Adorable Julia,2005-12-14,105,Romance,américain,De Istvan Szabo,"Avec Annette Bening, Jeremy Irons, Miriam Margolyes"
Zurban,Pas mal,Adorable Julia,2005-12-14,105,Romance,américain,De Istvan Szabo,"Avec Annette Bening, Jeremy Irons, Miriam Margolyes"
Chronic'art.com,Pas terrible,Adorable Julia,2005-12-14,105,Romance,américain,De Istvan Szabo,"Avec Annette Bening, Jeremy Irons, Miriam Margolyes"
Les Inrockuptibles,Pas terrible,Adorable Julia,2005-12-14,105,Romance,américain,De Istvan Szabo,"Avec Annette Bening, Jeremy Irons, Miriam Margolyes"
Première,Pas terrible,Adorable Julia,2005-12-14,105,Romance,américain,De Istvan Szabo,"Avec Annette Bening, Jeremy Irons, Miriam Margolyes"
aVoir-aLire.com,Pas terrible,Adorable Julia,2005-12-14,105,Romance,américain,De Istvan Szabo,"Avec Annette Bening, Jeremy Irons, Miriam Margolyes"
Studio Magazine,Chef-d'oeuvre,Agents secrets,2004-03-31,109,Thriller,espagnol,De Frédéric Schoendoerffer,"Avec Vincent Cassel, Monica Bellucci, Charles Berling"
Le Figaro,Très bien,Agents secrets,2004-03-31,109,Thriller,espagnol,De Frédéric Schoendoerffer,"Avec Vincent Cassel, Monica Bellucci, Charles Berling"
Le Figaroscope,Très bien,Agents secrets,2004-03-31,109,Thriller,espagnol,De Frédéric Schoendoerffer,"Avec Vincent Cassel, Monica Bellucci, Charles Berling"
Les Inrockuptibles,Très bien,Agents secrets,2004-03-31,109,Thriller,espagnol,De Frédéric Schoendoerffer,"Avec Vincent Cassel, Monica Bellucci, Charles Berling"
Libération,Très bien,Agents secrets,2004-03-31,109,Thriller,espagnol,De Frédéric Schoendoerffer,"Avec Vincent Cassel, Monica Bellucci, Charles Berling"
Positif,Très bien,Agents secrets,2004-03-31,109,Thriller,espagnol,De Frédéric Schoendoerffer,"Avec Vincent Cassel, Monica Bellucci, Charles Berling"
Télérama,Très bien,Agents secrets,2004-03-31,109,Thriller,espagnol,De Frédéric Schoendoerffer,"Avec Vincent Cassel, Monica Bellucci, Charles Berling"
Aden,Pas mal,Agents secrets,2004-03-31,109,Thriller,espagnol,De Frédéric Schoendoerffer,"Avec Vincent Cassel, Monica Bellucci, Charles Berling"
Ciné Live,Pas mal,Agents secrets,2004-03-31,109,Thriller,espagnol,De Frédéric Schoendoerffer,"Avec Vincent Cassel, Monica Bellucci, Charles Berling"
L'Express,Pas mal,Agents secrets,2004-03-31,109,Thriller,espagnol,De Frédéric Schoendoerffer,"Avec Vincent Cassel, Monica Bellucci, Charles Berling"
Le Monde,Pas mal,Agents secrets,2004-03-31,109,Thriller,espagnol,De Frédéric Schoendoerffer,"Avec Vincent Cassel, Monica Bellucci, Charles Berling"
MCinéma.com,Pas mal,Agents secrets,2004-03-31,109,Thriller,espagnol,De Frédéric Schoendoerffer,"Avec Vincent Cassel, Monica Bellucci, Charles Berling"
Première,Pas mal,Agents secrets,2004-03-31,109,Thriller,espagnol,De Frédéric Schoendoerffer,"Avec Vincent Cassel, Monica Bellucci, Charles Berling"
Synopsis,Pas mal,Agents secrets,2004-03-31,109,Thriller,espagnol,De Frédéric Schoendoerffer,"Avec Vincent Cassel, Monica Bellucci, Charles Berling"
TéléCinéObs,Pas mal,Agents secrets,2004-03-31,109,Thriller,espagnol,De Frédéric Schoendoerffer,"Avec Vincent Cassel, Monica Bellucci, Charles Berling"
Brazil,Pas terrible,Agents secrets,2004-03-31,109,Thriller,espagnol,De Frédéric Schoendoerffer,"Avec Vincent Cassel, Monica Bellucci, Charles Berling"
Cahiers du Cinéma,Pas terrible,Agents secrets,2004-03-31,109,Thriller,espagnol,De Frédéric Schoendoerffer,"Avec Vincent Cassel, Monica Bellucci, Charles Berling"
Chronic'art.com,Pas terrible,Agents secrets,2004-03-31,109,Thriller,espagnol,De Frédéric Schoendoerffer,"Avec Vincent Cassel, Monica Bellucci, Charles Berling"
Fluctuat.net,Pas terrible,Agents secrets,2004-03-31,109,Thriller,espagnol,De Frédéric Schoendoerffer,"Avec Vincent Cassel, Monica Bellucci, Charles Berling"
L'Humanité,Pas terrible,Agents secrets,2004-03-31,109,Thriller,espagnol,De Frédéric Schoendoerffer,"Avec Vincent Cassel, Monica Bellucci, Charles Berling"
Le Monde,Très bien,"Al'lèèssi, une actrice africaine",2010-11-17,69,Documentaire,français,De Rahmatou Keïta,"Avec Mustapha Alassan, Mahamane Bakabé, Moustapha Diop"
Télérama,Pas mal,"Al'lèèssi, une actrice africaine",2010-11-17,69,Documentaire,français,De Rahmatou Keïta,"Avec Mustapha Alassan, Mahamane Bakabé, Moustapha Diop"
